Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
EqualWeight,2021-12-31,2022-03-31,-0.04313501264313091,0.5023191963045307,0.36366091964807545,0.4251376340037526,0.38320623367548945,0.4808415237105991,0.8827498230870976,0.4057923562925255,0.6234002183863565,0.8625336355555159,0.0,0.21569462859139232,15.273497027156736,2.143696243573407,0.12233451431891068,4.628297815607061,86.62574204332718,0.0,21.569462859139236,-33.910393410035944,0.1374663644444841
MaxSharpe,2021-12-31,2022-03-31,-0.0881705611244955,0.4703567761296443,0.528514827686605,0.11682898180032719,0.14913318436212308,0.5588950943509333,0.8981303167415938,0.9426353033640565,1.0,0.4808735429673542,0.0,0.2671906994403329,27.186638248994257,0.5162672705756458,0.11022237556599472,27.72505748944662,294.215550528015,0.0,26.719069944033297,-29.98165270626077,0.5191264570326458
VT,2021-12-31,2022-03-31,-0.05051332591366908,0.5752653169092947,0.3364374865366743,0.411857886399638,0.3702702255211925,1.0,0.9619047619047618,0.43413014372124487,0.9184835516853215,0.833429614233,0.0,0.21854055038533762,13.3062,1.82,0.06,2.1651762532981533,76.01,0.0,21.854055038533765,-34.236215896949155,0.166570385767
VOO,2021-12-31,2022-03-31,-0.04306717350989542,0.5823405984074417,0.4080975085980806,0.26929169495360944,0.32270533689184344,1.0,1.0,0.6339735307243652,1.0,0.8265134546299999,0.0,0.22900482588379445,18.4847,1.19,0.03,4.358546437994724,994.36,0.0,22.900482588379447,-33.99299506866882,0.17348654537000002
Preference_Driven,2022-03-31,2022-06-30,-0.10894763645007033,0.5902713624617114,0.42385063555857483,0.7461853005306465,0.39414829234352944,0.44444094523287037,0.922965463360707,0.7419764479301543,0.8822590647467422,0.877358879388089,0.0,0.21328737568442352,7.825044568740695,3.923384553716201,0.09066469760344323,6.646178772202345,143.2610882532527,0.0,21.328737568442353,-32.920658954953105,0.12264112061191106
EqualWeight,2022-03-31,2022-06-30,-0.1195057683562426,0.5177118728165739,0.4370529686189094,0.4531902041219498,0.36374192982308673,0.49454621149645095,0.8692547429737256,0.38374501793176674,0.6043882291014642,0.8646655514037623,0.0,0.2199767754389209,8.549196748644299,2.2658047022798273,0.13296188990819086,3.3500595887554723,70.38466829013457,0.0,21.99767754389209,-33.929087694614715,0.13533444859623767
MaxSharpe,2022-03-31,2022-06-30,-0.17402693045255424,0.5043935080079157,0.5511000148986532,0.30616142013405945,0.184012539431766,0.379831412363709,0.96410231331193,0.8337598792047612,0.9919879834333825,0.6343941942405704,0.0,0.25951724132501147,14.804713618096043,1.3529273155724084,0.05826942826685504,12.268515296941487,150.1656696654391,0.0,25.95172413250115,-31.754720786582304,0.3656058057594295
VT,2022-03-31,2022-06-30,-0.14732387450885887,0.5814560139458393,0.39410159127789,0.411857886399638,0.3231648458549029,1.0,0.9619047619047618,0.44553816258965834,0.9184835516853215,0.833429614233,0.0,0.22890373391192137,6.1933,1.82,0.06,2.2897299867899603,76.01,0.0,22.89037339119214,-34.236215896949126,0.166570385767
VOO,2022-03-31,2022-06-30,-0.1583986748309536,0.5882040960303195,0.469249741282268,0.26929169495360944,0.2671295425842122,1.0,1.0,0.6489010422943904,1.0,0.8265134546299999,0.0,0.24123150063147328,10.3152,1.19,0.03,4.639918097754293,994.36,0.0,24.123150063147328,-33.99299506866882,0.17348654537000002
Preference_Driven,2022-06-30,2022-09-30,-0.0765952106112977,0.5434477975247641,0.3775441548509514,0.7498585447697256,0.3834032191067692,0.13452637642550547,0.9378810372067088,0.768381646629795,0.8583510842625425,0.877908341039436,0.0,0.21565129179651077,3.9732890728394574,3.7026830854620414,0.0789186831997167,11.060122889792744,104.86057706496337,0.0,21.56512917965108,-33.21355174792106,0.12209165896056393
EqualWeight,2022-06-30,2022-09-30,-0.05493188887151368,0.5140952487078495,0.40994566589330406,0.4760923614111462,0.3600492094500689,0.49729317194623757,0.8481352852718556,0.40902351933387926,0.610815293551557,0.8655935692719802,0.0,0.22078917392098482,5.7905997510043274,2.5807683421487084,0.1495934628484136,6.3080877191744085,66.15497116146447,0.0,22.078917392098482,-33.87215667735171,0.13440643072801983
MaxSharpe,2022-06-30,2022-09-30,-0.055668892001897397,0.5505001565560702,0.53404524136588,0.4082068101125035,0.27741766229571674,0.5372560668516979,0.944559136268678,0.8944200805758256,0.9184350269774086,0.6827790136143106,0.0,0.23896811429494227,12.750999942441334,1.8038658938871526,0.07365968018841591,13.538943173469445,90.62472472016438,0.0,23.89681142949423,-30.692928906577777,0.3172209863856894
VT,2022-06-30,2022-09-30,-0.06656280855264063,0.57449911914926,0.37545474708855103,0.411857886399638,0.3049155186849216,1.0,0.9619047619047618,0.4431943626011074,0.9184835516853215,0.833429614233,0.0,0.23291858588931724,3.8561,1.82,0.06,2.3071175461741427,76.01,0.0,23.291858588931728,-34.236215896949105,0.166570385767
VOO,2022-06-30,2022-09-30,-0.04621426361638237,0.5817958546058677,0.45171632682097457,0.26929169495360944,0.2490044006352401,1.0,1.0,0.652258663281963,1.0,0.8265134546299999,0.0,0.24521903186024716,8.1334,1.19,0.03,4.778735092348285,994.36,0.0,24.521903186024712,-33.99299506866883,0.17348654537000002
Preference_Driven,2022-09-30,2023-01-03,0.1543222328657745,0.5831182513125026,0.5318437930011858,0.7530728278484029,0.3509103350737508,0.20812891688934876,0.9448814218640691,0.7838605048272622,0.8560592909096849,0.8778230536223888,0.0,0.2227997262837748,5.930657411240656,3.652824526479023,0.07340588028204546,10.788491101168288,95.61255939632962,0.0,22.279972628377482,-33.33887923273001,0.12217694637761123
EqualWeight,2022-09-30,2023-01-03,0.1065990995970647,0.5381490035721663,0.5444297258007678,0.46660097243893744,0.32703221668473714,0.5014893434999561,0.8514562434115185,0.410074061589661,0.6106883088098931,0.8638387761161594,0.0,0.2280529123293578,6.598438886095408,2.5269544313716255,0.14697820831342925,6.366671510946792,64.99397623344305,0.0,22.805291232935783,-33.79459030004504,0.13616122388384053
MaxSharpe,2022-09-30,2023-01-03,0.08459446659768344,0.5273160243302849,0.6285019233842614,0.2806657880334828,0.2770242965226738,0.6364353623865382,0.8979360987402158,0.7768154102540775,0.775564847631773,0.5170810616022683,0.0,0.23905465476501173,11.059121855771753,1.2402621173199604,0.11037532224207995,12.526696279861117,66.40200218444105,0.0,23.905465476501174,-28.925668474951937,0.4829189383977317
